campaign_id,project_id,project_title,project_url,project_context
26108,367014-48088,P2P:Trade Cardano tokens with Cash,https://cardano.ideascale.com/a/dtd/P2P-Trade-Cardano-tokens-with-Cash/367014-48088,How do we increase the adoption and trading of Cardano's Tokens in Africa when 90% of transactions are conducted in cash?
26108,366951-48088,Blockchain powered banking,https://cardano.ideascale.com/a/dtd/Blockchain-powered-banking/366951-48088,There are more than 1.7 billion adults that are unbanked worldwide. Africa accounts for 17 percent of this figure.
26108,366950-48088,MCA: A Model School in South Africa,https://cardano.ideascale.com/a/dtd/MCA-A-Model-School-in-South-Africa/366950-48088,Utilization and adoption of the Cardano protocol is challenging for children in SA with limited access to computers and technical support.
26108,366939-48088,"Swahili News, Insight, Onboarding",https://cardano.ideascale.com/a/dtd/Swahili-News-Insight-Onboarding/366939-48088,150 Million people speak Swahili in Africa. There is a need for user friendly content in Swahili.
26108,366863-48088,iFoncier Land Registry Burkina Faso,https://cardano.ideascale.com/a/dtd/iFoncier-Land-Registry-Burkina-Faso/366863-48088,Burkina Faso is facing acute social tensions and increasingly violent and deadly community conflicts partly due to a failed land management
26108,366767-48088,Planting Roots in Africa,https://cardano.ideascale.com/a/dtd/Planting-Roots-in-Africa/366767-48088,"Best solutions will come from the ground, but African devs lack infrastructure to push Cardano forward. Cardano community support is needed."
26108,366762-48088,Cardano Africa Starter Kit (CASK),https://cardano.ideascale.com/a/dtd/Cardano-Africa-Starter-Kit-CASK/366762-48088,"Lack of tangible, impactful utility can contribute to low Cardano adoption in Africa and limit its spread across the continent."
26108,366749-48088,Africa University Art Competition,https://cardano.ideascale.com/a/dtd/Africa-University-Art-Competition/366749-48088,"Problem statement.

How can we increase the awareness of Cardano in African Universities"
26109,370254-48088,Decentralized Sous Sous Savings,https://cardano.ideascale.com/a/dtd/Decentralized-Sous-Sous-Savings/370254-48088,"Developing good savings habits when in an economically disadvantaged position is hard. The habit is hard to develop, but valuable to learn."
26109,370248-48088,AdaSwap - The next-gen DEX!,https://cardano.ideascale.com/a/dtd/AdaSwap-The-next-gen-DEX!/370248-48088,"Cardano is not known yet as a DeFi player, not enough celebrities, media and coverage care about Cardano at the moment."
26109,370230-48088,Panther - Private Layer 2 Protocol,https://cardano.ideascale.com/a/dtd/Panther-Private-Layer-2-Protocol/370230-48088,"To create an interchain DEX that bridges Cardano to DeFi with interoperability, institutional support, and KYC / AML compliant privacy."
26109,370205-48088,AdaSwap,https://cardano.ideascale.com/a/dtd/AdaSwap/370205-48088,"Cardano is still not known yet in the DeFi space, nit enough partnerships and definitely not enough exposure to the NFT creators."
26109,370177-48088,Please remove,https://cardano.ideascale.com/a/dtd/Please-remove/370177-48088,-
26109,370111-48088,Pharo ACM,https://cardano.ideascale.com/a/dtd/Pharo-ACM/370111-48088,DeFi/Crypto/Catalyst/Cardano is not mainstream and it is difficult to onboard new people into the crypto markets.
26109,370092-48088,Liquid Labor - Freelancer Contracts,https://cardano.ideascale.com/a/dtd/Liquid-Labor-Freelancer-Contracts/370092-48088,The rapid transition to platform based products and services is creating additional layers of complexity at the detriment of the user.
26109,369894-48088,Tools for auto and home loans,https://cardano.ideascale.com/a/dtd/Tools-for-auto-and-home-loans/369894-48088,"Given the high variety in loan provisions throughout US states, how can we create standardized templates to work across jurisdictions?"
26109,369639-48088,Community Oracle (free) Price Feeds,https://cardano.ideascale.com/a/dtd/Community-Oracle-free-Price-Feeds/369639-48088,All projects need off-chain data feeds. These feeds are expensive and may prevent projects without adequate funding/support to launch.
26109,369530-48088,Community-Based Lending and Credit,https://cardano.ideascale.com/a/dtd/Community-Based-Lending-and-Credit/369530-48088,"1. Over Collateralized Value

2. Limited Collateral type

3. Massive Barrier for Individual Borrower in developing country"
26109,369527-48088,Mosaic: DeFi Functionality for NFTs,https://cardano.ideascale.com/a/dtd/Mosaic-DeFi-Functionality-for-NFTs/369527-48088,"It is exceedingly difficult to price, monetize and leverage expensive NFTs. There is no service offering adequate options for NFT collectors"
26109,369498-48088,Minswap DEX Security Audit,https://cardano.ideascale.com/a/dtd/Minswap-DEX-Security-Audit/369498-48088,"The security of Cardano DeFi smart contracts, which will hold billions of dollars, is unknown. Plutus eUTXO contract design is  untested"
26109,369418-48088,Algorand - Cardano DeFi bridge,https://cardano.ideascale.com/a/dtd/Algorand-Cardano-DeFi-bridge/369418-48088,There is a need for bigger blockchain interoperability
26109,369297-48088,DeFi Bounty System,https://cardano.ideascale.com/a/dtd/DeFi-Bounty-System/369297-48088,"No freelance platform exists where a worker can be compensated in ADA for tasks, projects, or on a salary basis."
26109,369192-48088,Milkomeda Oracle,https://cardano.ideascale.com/a/dtd/Milkomeda-Oracle/369192-48088,Solidity developers who want to deploy an oracle on an EVM sidechain need a way to expose their sidechain oracle to the Cardano mainnet
26109,368963-48088,Influence Quality Price & Image,https://cardano.ideascale.com/a/dtd/Influence-Quality-Price-Image/368963-48088,"1. Which of the product quality, price and brand image have a dominant influence on consumers' decision to buy Cardano Coin (ADA)?"
26109,368779-48088,Maladex: Cardano Index Funds,https://cardano.ideascale.com/a/dtd/Maladex-Cardano-Index-Funds/368779-48088,Investors with the multitude of Cardano projects to choose from are unable to invest in all of them and control the risks involved.
26109,368774-48088,Maladex: Algorithmic Swaps Protocol,https://cardano.ideascale.com/a/dtd/Maladex-Algorithmic-Swaps-Protocol/368774-48088,"Proposed Cardano DEX models are inefficient: have low capital efficiency, high impermanent loss, and are prone to struggle with concurrency."
26109,368441-48088,Ensuro: A Decentralized Insurance,https://cardano.ideascale.com/a/dtd/Ensuro-A-Decentralized-Insurance/368441-48088,"Insurance is hardly present where most needed, as in developing countries, and is unavailable as an investment product for ordinary people."
26109,368372-48088,"wrong challenge, please delete",https://cardano.ideascale.com/a/dtd/wrong-challenge-please-delete/368372-48088,"Sorry, we submitted to the wrong challenge. Please remove."
26109,368350-48088,Cardano Community Risk Management,https://cardano.ideascale.com/a/dtd/Cardano-Community-Risk-Management/368350-48088,Providing meaningful risk-management as smart contracts is a critical piece of infrastructure.
26109,367727-48088,Wise Rabbit- Livestock Investment,https://cardano.ideascale.com/a/dtd/Wise-Rabbit-Livestock-Investment/367727-48088,"Farmers & citizens suffer from a lack of liquidity & investment due to an unstable, inflationary currency, resulting in poor food security."
26109,367469-48088,Cardano Offline Developer's Kit,https://cardano.ideascale.com/a/dtd/Cardano-Offline-Developer-s-Kit/367469-48088,How do we increase the adoption of  Cardano's Blockchain  for DeFi Project Development in Internet-challenged regions?
26109,367422-48088,Fund unlimited social microlending,https://cardano.ideascale.com/a/dtd/Fund-unlimited-social-microlending/367422-48088,Microlending apps struggle to secure debt funding to lend out to their underbanked users as the financial system has tough entry barriers.
26109,367242-48088,Fantasy Bidding with Staked Funds,https://cardano.ideascale.com/a/dtd/Fantasy-Bidding-with-Staked-Funds/367242-48088,Fans of certain NFT can't bid and win alone. Whales can dominate. Auctions happen all over but not by type. Fans need a 'place' to buy!
26109,366926-48088,Indigo: Synthetic Assets on Cardano,https://cardano.ideascale.com/a/dtd/Indigo-Synthetic-Assets-on-Cardano/366926-48088,Cardano's DeFi ecosystem will require a scalable Plutus smart contract protocol to efficiently & securely bring real world assets on-chain.
26109,366888-48088,Oracle for CPI data,https://cardano.ideascale.com/a/dtd/Oracle-for-CPI-data/366888-48088,"Mandatory for mass adoption of DeFi is CPI data on blockchain

Long term contracts like:

rental, lending, insurance need yearly price adopt"
26109,366756-48088,DeFi for Cardano - Learning Portal,https://cardano.ideascale.com/a/dtd/DeFi-for-Cardano-Learning-Portal/366756-48088,Devs and Entrepreneurs do not have a comprehensive understanding of the Cardano DeFi space and require the training and education to scale
26110,370151-48088,DragonDefender Spam/Imposter Killer,https://cardano.ideascale.com/a/dtd/DragonDefender-Spam-Imposter-Killer/370151-48088,Scam & Imposters are everywhere on YouTube. People are losing millions to these nasty people. It is clear Google needs help in this fight
26110,370006-48088,Crypto Regulation Surveillance,https://cardano.ideascale.com/a/dtd/Crypto-Regulation-Surveillance/370006-48088,"Government regulation can have a major effect on the effectiveness, innovation, value and even viability of cryptocurrency business models"
26110,369533-48088,Cardano Threat Identification,https://cardano.ideascale.com/a/dtd/Cardano-Threat-Identification/369533-48088,As the Cardano network grows and ADA becomes more popular the threats from bad actors will also increase.
26110,369323-48088,WITHDRAW PLEASE,https://cardano.ideascale.com/a/dtd/WITHDRAW-PLEASE/369323-48088,-
26110,369301-48088,WITHDRAW PLEASE,https://cardano.ideascale.com/a/dtd/WITHDRAW-PLEASE/369301-48088,There should be more Mission Driven Pools (MDPs) helping secure Cardano's decentralised network + having a positive impact in the world.
26110,369227-48088,CARDANO DLT-360 RISK RADAR,https://cardano.ideascale.com/a/dtd/CARDANO-DLT-360-RISK-RADAR/369227-48088,"CARDANO and the DLT-space are still very new to the world, with expected and unexpected risks and opportunities arising along the road."
26110,368335-48088,Smart Contract Blacklisting,https://cardano.ideascale.com/a/dtd/Smart-Contract-Blacklisting/368335-48088,Malicious smart contracts threaten market trust throughout the network  Give people access to decentralized negative reputation signals.
26110,367821-48088,Automated Cyber Threat Intelligence,https://cardano.ideascale.com/a/dtd/Automated-Cyber-Threat-Intelligence/367821-48088,"The Cardano ecosystem is producing massive volumes of data, we need a scalable framework to correlate this data into real-time threats."
26110,367184-48088,Cardano Risk Profile Audit,https://cardano.ideascale.com/a/dtd/Cardano-Risk-Profile-Audit/367184-48088,Cardano stakepool operators face a variety of cybersecurity risks that they have not adequately prepared to defend against.
